timestamp,rps
2670,16.083110749273903
2685,16.03755918911274
2700,15.992007628951582
2715,15.842129623218726
2730,15.692251617485873
2745,15.542373611753018
2760,15.392495606020162
2775,15.178059991392946
2790,14.96362437676573
2805,14.749188762138516
2820,14.5347531475113
2835,14.640251277421196
2850,14.745749407331095
2865,14.851247537240994
2880,14.95674566715089
2895,14.948015141123395
2910,14.9392846150959
2925,14.930554089068403
2940,14.921823563040908
2955,15.069529760852909
2970,15.217235958664908
2985,15.364942156476909
3000,15.51264835428891
3015,15.654087836734561
3030,15.795527319180215
3045,15.936966801625868
3060,16.07840628407152
3075,16.008329910935156
3090,15.938253537798795
3105,15.868177164662434
3120,15.798100791526071
3135,16.172045618677515
3150,16.545990445828963
3165,16.919935272980407
3180,17.29388010013185
3195,17.27052271374437
3210,17.247165327356885
3225,17.2238079409694
3240,17.20045055458192
3255,16.7555684539348
3270,16.310686353287682
3285,15.865804252640563
3300,15.420922151993445
3315,15.528185989395569
3330,15.635449826797693
3345,15.742713664199815
3360,15.84997750160194
3375,15.610538527880347
3390,15.371099554158755
3405,15.131660580437162
3420,14.89222160671557
3435,15.145977630124602
3450,15.399733653533634
3465,15.653489676942666
3480,15.907245700351698
3495,15.786318892699006
3510,15.665392085046314
3525,15.544465277393623
3540,15.423538469740931
3555,15.517909936444148
3570,15.612281403147364
3585,15.70665286985058
3600,15.801024336553796
3615,15.678537422751228
3630,15.55605050894866
3645,15.433563595146094
3660,15.311076681343526
3675,15.481338083848268
3690,15.65159948635301
3705,15.821860888857753
3720,15.992122291362495
3735,15.909359804492377
3750,15.826597317622259
3765,15.743834830752139
3780,15.66107234388202
3795,15.545222313636314
3810,15.42937228339061
3825,15.313522253144903
3840,15.197672222899197
3855,15.378605581032186
3870,15.559538939165176
3885,15.740472297298167
3900,15.921405655431156
3915,15.839707246373614
3930,15.75800883731607
3945,15.676310428258526
3960,15.594612019200984
3975,15.588651116109524
3990,15.582690213018065
4005,15.576729309926604
4020,15.570768406835144
4035,15.594018023670142
4050,15.617267640505137
4065,15.640517257340132
4080,15.66376687417513
4095,15.747260631879099
4110,15.830754389583067
4125,15.914248147287037
4140,15.997741904991006
4155,16.07498974106703
4170,16.15223757714305
4185,16.229485413219074
4200,16.306733249295096
4215,16.343616520509446
4230,16.380499791723793
4245,16.417383062938143
4260,16.454266334152493
4275,16.24357985405997
4290,16.032893373967443
4305,15.82220689387492
4320,15.611520413782396
4335,15.665100380558926
4350,15.718680347335455
4365,15.772260314111985
4380,15.825840280888515
4395,16.00068419977059
4410,16.175528118652664
4425,16.35037203753474
4440,16.525215956416815
4455,16.407896334486914
4470,16.29057671255701
4485,16.173257090627104
4500,16.055937468697202
4515,16.03787523245382
4530,16.01981299621044
4545,16.001750759967063
4560,15.983688523723682
4575,16.2843644416849
4590,16.585040359646115
4605,16.885716277607333
4620,17.18639219556855
4635,16.784555952852592
4650,16.382719710136634
4665,15.980883467420673
4680,15.579047224704714
4695,15.594094132401773
4710,15.609141040098834
4725,15.624187947795892
4740,15.639234855492951
4755,15.623369825130254
4770,15.607504794767557
4785,15.591639764404862
4800,15.575774734042165
4815,15.844972516471012
4830,16.114170298899857
4845,16.383368081328705
4860,16.65256586375755
4875,16.816062755092506
4890,16.97955964642746
4905,17.143056537762416
4920,17.30655342909737
4935,17.141196255457338
4950,16.975839081817302
4965,16.810481908177266
4980,16.645124734537234
4995,16.3102357583817
5010,15.975346782226172
5025,15.640457806070641
5040,15.30556882991511
5055,15.405741042453492
5070,15.505913254991874
5085,15.606085467530255
5100,15.706257680068637
5115,15.740782476494655
5130,15.775307272920674
5145,15.809832069346694
5160,15.844356865772712
5175,15.976984365769704
5190,16.1096118657667
5205,16.24223936576369
5220,16.374866865760684
5235,16.425597160416945
5250,16.476327455073207
5265,16.52705774972947
5280,16.57778804438573
5295,16.52778070817952
5310,16.477773371973313
5325,16.427766035767103
5340,16.377758699560893
5355,16.326400147572777
5370,16.275041595584657
5385,16.223683043596537
5400,16.17232449160842
5415,16.196985808848073
5430,16.221647126087724
5445,16.246308443327372
5460,16.270969760567024
5475,16.313705044631813
5490,16.356440328696607
5505,16.399175612761397
5520,16.441910896826187
5535,16.404495438074697
5550,16.367079979323208
5565,16.329664520571715
5580,16.292249061820225
5595,16.331003462979396
5610,16.369757864138563
5625,16.40851226529773
5640,16.4472666664569
5655,16.21202252774584
5670,15.976778389034779
5685,15.741534250323719
5700,15.506290111612657
5715,15.641175635100067
5730,15.776061158587478
5745,15.910946682074888
5760,16.0458322055623
5775,15.909504405231981
5790,15.773176604901664
5805,15.636848804571349
5820,15.500521004241032
5835,15.696842821054181
5850,15.89316463786733
5865,16.08948645468048
5880,16.28580827149363
5895,15.962354954633758
5910,15.638901637773888
5925,15.315448320914015
5940,14.991995004054145
5955,15.20480110395491
5970,15.417607203855674
5985,15.630413303756438
6000,15.843219403657203
6015,15.781569064206437
6030,15.719918724755672
6045,15.658268385304906
6060,15.59661804585414
6075,15.374572540854459
6090,15.152527035854776
6105,14.930481530855094
6120,14.708436025855413
6135,14.789424412225738
6150,14.870412798596062
6165,14.951401184966386
6180,15.032389571336711
6195,15.095039480002114
6210,15.157689388667517
6225,15.220339297332922
6240,15.282989205998325
6255,15.323107971594233
6270,15.36322673719014
6285,15.403345502786047
6300,15.443464268381955
6315,15.59900247998979
6330,15.754540691597626
6345,15.910078903205461
6360,16.065617114813296
6375,16.220378558859892
6390,16.375140002906484
6405,16.529901446953076
6420,16.68466289099967
6435,16.3350368961514
6450,15.985410901303126
6465,15.635784906454854
6480,15.28615891160658
6495,15.322981904725829
6510,15.359804897845075
6525,15.396627890964321
6540,15.43345088408357
6555,15.531957917594154
6570,15.630464951104738
6585,15.728971984615322
6600,15.827479018125906
6615,15.637021331751079
6630,15.446563645376253
6645,15.256105959001427
6660,15.0656482726266
6675,15.528242316335378
6690,15.990836360044156
6705,16.453430403752932
6720,16.916024447461712
6735,16.593475441053936
6750,16.27092643464616
6765,15.948377428238386
6780,15.62582842183061
6795,15.898268367792971
6810,16.17070831375533
6825,16.44314825971769
6840,16.715588205680053
6855,16.459454575350126
6870,16.203320945020195
6885,15.947187314690268
6900,15.69105368436034
6915,15.679478720221729
6930,15.667903756083117
6945,15.656328791944507
6960,15.644753827805896
6975,15.698045859704294
6990,15.751337891602693
7005,15.804629923501093
7020,15.85792195539949
7035,15.91334747730281
7050,15.96877299920613
7065,16.02419852110945
7080,16.07962404301277
7095,16.175490412861343
7110,16.271356782709915
7125,16.367223152558488
7140,16.46308952240706
7155,16.316458697538962
7170,16.16982787267086
7185,16.02319704780276
7200,15.876566222934663
7215,15.985138544701808
7230,16.093710866468953
7245,16.202283188236102
7260,16.310855510003247
7275,16.06415901144964
7290,15.817462512896036
7305,15.57076601434243
7320,15.324069515788825
7335,15.681951911376329
7350,16.039834306963833
7365,16.397716702551335
7380,16.75559909813884
7395,16.70937271690393
7410,16.663146335669015
7425,16.616919954434103
7440,16.57069357319919
7455,16.516148370755797
7470,16.4616031683124
7485,16.407057965869008
7500,16.352512763425615
7515,16.42686304554111
7530,16.501213327656604
7545,16.575563609772097
7560,16.649913891887593
7575,16.80810789010191
7590,16.966301888316227
7605,17.124495886530546
7620,17.282689884744862
7635,16.72462161234578
7650,16.166553339946695
7665,15.608485067547612
7680,15.050416795148529
7695,15.459955214179978
7710,15.869493633211425
7725,16.279032052242872
7740,16.68857047127432
7755,16.66756566652757
7770,16.64656086178082
7785,16.625556057034068
7800,16.604551252287315
7815,16.382595354132054
7830,16.160639455976792
7845,15.93868355782153
7860,15.716727659666269
7875,15.778351689339535
7890,15.839975719012802
7905,15.901599748686069
7920,15.963223778359335
7935,16.420736860910406
7950,16.878249943461476
7965,17.335763026012543
7980,17.793276108563614
7995,17.1826047705521
8010,16.571933432540586
8025,15.96126209452907
8040,15.350590756517557
8055,15.86801188264491
8070,16.38543300877226
8085,16.902854134899613
8100,17.420275261026966
8115,16.93619519357263
8130,16.452115126118297
8145,15.968035058663963
8160,15.483954991209629
8175,15.507999160268636
8190,15.532043329327644
8205,15.556087498386653
8220,15.58013166744566
8235,15.750141411854505
8250,15.920151156263351
8265,16.090160900672196
8280,16.260170645081043
8295,16.104559967380357
8310,15.94894928967967
8325,15.793338611978983
8340,15.637727934278296
8355,15.744254149223323
8370,15.850780364168351
8385,15.957306579113379
8400,16.063832794058406
8415,16.045646910578082
8430,16.027461027097754
8445,16.00927514361743
8460,15.991089260137104
8475,16.286830441666094
8490,16.582571623195086
8505,16.87831280472408
8520,17.17405398625307
8535,16.844752888306214
8550,16.515451790359357
8565,16.1861506924125
8580,15.856849594465643
8595,15.808822016839507
8610,15.760794439213372
8625,15.712766861587237
8640,15.6647392839611
8655,15.541994072426245
8670,15.419248860891388
8685,15.296503649356533
8700,15.173758437821675
8715,15.432405183315502
8730,15.691051928809328
8745,15.949698674303153
8760,16.20834541979698
8775,16.166361489998163
8790,16.12437756019935
8805,16.08239363040053
8820,16.040409700601714
8835,16.12660115858883
8850,16.212792616575946
8865,16.298984074563062
8880,16.38517553255018
8895,16.656784927382144
8910,16.92839432221411
8925,17.200003717046076
8940,17.471613111878042
8955,17.182441714537845
8970,16.893270317197647
8985,16.604098919857446
9000,16.314927522517248
9015,16.536453474554904
9030,16.757979426592556
9045,16.979505378630208
9060,17.201031330667863
9075,17.020608017513872
9090,16.840184704359878
9105,16.659761391205887
9120,16.479338078051896
9135,16.453813664354577
9150,16.428289250657258
9165,16.402764836959943
9180,16.377240423262624
9195,16.502366848576955
9210,16.627493273891282
9225,16.752619699205614
9240,16.877746124519945
9255,16.627618705556955
9270,16.37749128659397
9285,16.12736386763098
9300,15.877236448667992
9315,16.115611888891177
9330,16.35398732911436
9345,16.592362769337544
9360,16.830738209560728
9375,16.922487198177283
9390,17.014236186793838
9405,17.105985175410392
9420,17.197734164026947
9435,16.896695053734607
9450,16.595655943442267
9465,16.294616833149927
9480,15.993577722857587
9495,15.948996655152733
9510,15.90441558744788
9525,15.859834519743028
9540,15.815253452038174
9555,15.694396082585754
9570,15.573538713133333
9585,15.452681343680911
9600,15.331823974228492
9615,15.50561595871494
9630,15.679407943201387
9645,15.853199927687834
9660,16.02699191217428
9675,15.98470397420337
9690,15.942416036232457
9705,15.900128098261543
9720,15.857840160290632
9735,15.87095022232744
9750,15.88406028436425
9765,15.89717034640106
9780,15.910280408437869
9795,16.00269394384194
9810,16.09510747924601
9825,16.18752101465008
9840,16.27993455005415
9855,16.2324182854189
9870,16.184902020783646
9885,16.137385756148394
9900,16.08986949151314
9915,16.25321024199212
9930,16.416550992471105
9945,16.57989174295009
9960,16.74323249342907
9975,16.514626144482683
9990,16.2860197955363
10005,16.057413446589916
10020,15.828807097643532
10035,16.065209696554877
10050,16.30161229546622
10065,16.538014894377564
10080,16.774417493288908
10095,16.704265788791524
10110,16.634114084294144
10125,16.563962379796763
10140,16.49381067529938
10155,16.267605328545514
10170,16.041399981791653
10185,15.815194635037788
10200,15.588989288283924
10215,15.642556921038818
10230,15.696124553793712
10245,15.749692186548607
10260,15.8032598193035
10275,15.934970718531579
10290,16.066681617759656
10305,16.198392516987735
10320,16.330103416215813
10335,16.47233776054643
10350,16.61457210487705
10365,16.756806449207662
10380,16.89904079353828
10395,16.796750975675497
10410,16.694461157812718
10425,16.592171339949935
10440,16.489881522087153
10455,16.616201865666234
10470,16.742522209245315
10485,16.8688425528244
10500,16.99516289640348
10515,16.82382401377421
10530,16.65248513114494
10545,16.481146248515667
10560,16.309807365886396
10575,16.25681285884589
10590,16.203818351805385
10605,16.15082384476488
10620,16.097829337724374
10635,15.994689924786716
10650,15.891550511849058
10665,15.788411098911402
10680,15.685271685973744
10695,15.652236705786926
10710,15.619201725600107
10725,15.586166745413289
10740,15.553131765226471
10755,15.82491891077359
10770,16.096706056320706
10785,16.368493201867825
10800,16.640280347414944
10815,16.319455266478524
10830,15.998630185542105
10845,15.677805104605685
10860,15.356980023669266
10875,15.28752116825511
10890,15.218062312840953
10905,15.148603457426795
10920,15.079144602012638
10935,15.15869683251125
10950,15.238249063009864
10965,15.317801293508476
10980,15.397353524007087
10995,15.720963262809217
11010,16.044573001611347
11025,16.36818274041348
11040,16.69179247921561
11055,16.623807683323673
11070,16.555822887431738
11085,16.4878380915398
11100,16.41985329564786
11115,16.292332537396064
11130,16.164811779144266
11145,16.037291020892468
11160,15.909770262640668
11175,15.790886504425199
11190,15.672002746209728
11205,15.553118987994257
11220,15.434235229778787
11235,15.483979708100211
11250,15.533724186421633
11265,15.583468664743057
11280,15.63321314306448
11295,15.812604766670008
11310,15.991996390275535
11325,16.171388013881064
11340,16.35077963748659
11355,16.10336264076198
11370,15.855945644037366
11385,15.608528647312756
11400,15.361111650588144
11415,15.538548008015363
11430,15.71598436544258
11445,15.893420722869799
11460,16.070857080297017
11475,15.804405680843171
11490,15.537954281389325
11505,15.271502881935477
11520,15.005051482481631
11535,15.153225524992036
11550,15.301399567502441
11565,15.449573610012846
11580,15.597747652523251
11595,15.547548973034715
11610,15.497350293546177
11625,15.44715161405764
11640,15.396952934569104
11655,15.324289570804527
11670,15.25162620703995
11685,15.178962843275372
11700,15.106299479510795
11715,15.409830801247193
11730,15.713362122983588
11745,16.016893444719983
11760,16.32042476645638
11775,16.295967823798975
11790,16.271510881141573
11805,16.24705393848417
11820,16.222596995826766
11835,15.975094782866943
11850,15.72759256990712
11865,15.480090356947297
11880,15.232588143987474
11895,15.365818782151702
11910,15.49904942031593
11925,15.63228005848016
11940,15.765510696644387
11955,15.731073178637137
11970,15.696635660629887
11985,15.662198142622637
12000,15.627760624615387
12015,15.58239481753975
12030,15.537029010464112
12045,15.491663203388473
12060,15.446297396312836
12075,15.343181074617382
12090,15.240064752921928
12105,15.136948431226473
12120,15.03383210953102
12135,15.24186137364716
12150,15.4498906377633
12165,15.65791990187944
12180,15.86594916599558
12195,15.703902560421309
12210,15.541855954847037
12225,15.379809349272763
12240,15.217762743698492
12255,15.560394704956101
12270,15.903026666213712
12285,16.24565862747132
12300,16.58829058872893
12315,16.568463364747615
12330,16.548636140766295
12345,16.528808916784975
12360,16.50898169280366
12375,16.03252984054218
12390,15.556077988280698
12405,15.079626136019217
12420,14.603174283757737
12435,14.956213394378253
12450,15.309252504998767
12465,15.662291615619283
12480,16.0153307262398
12495,15.887166554143455
12510,15.759002382047113
12525,15.63083820995077
12540,15.502674037854426
12555,15.884875442223835
12570,16.267076846593245
12585,16.649278250962652
12600,17.031479655332063
12615,16.633216028389526
12630,16.234952401446986
12645,15.836688774504447
12660,15.438425147561908
12675,15.53789396334505
12690,15.637362779128193
12705,15.736831594911333
12720,15.836300410694475
12735,15.583206595730275
12750,15.330112780766072
12765,15.07701896580187
12780,14.823925150837669
12795,14.977685646979905
12810,15.13144614312214
12825,15.285206639264377
12840,15.438967135406614
12855,15.478672872425273
12870,15.518378609443932
12885,15.558084346462591
12900,15.59779008348125
12915,15.594240454871017
12930,15.590690826260783
12945,15.587141197650547
12960,15.583591569040314
12975,15.50685895207641
12990,15.430126335112508
13005,15.353393718148604
13020,15.2766611011847
13035,15.227299977993342
13050,15.177938854801983
13065,15.128577731610626
13080,15.079216608419268
13095,14.958324451008988
13110,14.837432293598706
13125,14.716540136188424
13140,14.595647978778144
13155,14.788980432481017
13170,14.98231288618389
13185,15.175645339886762
13200,15.368977793589634
13215,15.36631128603769
13230,15.363644778485746
13245,15.360978270933803
13260,15.358311763381858
13275,15.458245405664584
13290,15.55817904794731
13305,15.658112690230036
13320,15.758046332512762
13335,15.616002614609418
13350,15.473958896706074
13365,15.331915178802731
13380,15.189871460899386
13395,15.179945773501876
13410,15.170020086104365
13425,15.160094398706857
13440,15.150168711309346
13455,15.675056808139757
13470,16.19994490497017
13485,16.72483300180058
13500,17.249721098630992
13515,16.97915890665789
13530,16.708596714684788
13545,16.43803452271169
13560,16.167472330738587
13575,16.278017014712198
13590,16.388561698685805
13605,16.499106382659416
13620,16.609651066633027
13635,16.349726878524066
13650,16.089802690415105
13665,15.82987850230614
13680,15.56995431419718
13695,15.434034753083758
13710,15.298115191970336
13725,15.162195630856912
13740,15.02627606974349
13755,15.310645686615832
13770,15.595015303488175
13785,15.879384920360517
13800,16.163754537232858
13815,16.143381653269252
13830,16.123008769305642
13845,16.102635885342035
13860,16.08226300137843
13875,16.306301804373675
13890,16.530340607368917
13905,16.75437941036416
13920,16.978418213359404
13935,16.48508568714958
13950,15.991753160939759
13965,15.498420634729937
13980,15.005088108520114
13995,15.40813651369743
14010,15.811184918874744
14025,16.21423332405206
14040,16.617281729229376
14055,16.42015155230964
14070,16.223021375389905
14085,16.025891198470173
14100,15.828761021550438
14115,15.995369400836893
14130,16.161977780123348
14145,16.328586159409802
14160,16.495194538696257
14175,16.169060752801666
14190,15.842926966907077
14205,15.516793181012488
14220,15.190659395117898
14235,15.347143000284518
14250,15.503626605451139
14265,15.66011021061776
14280,15.81659381578438
14295,15.628342543742471
14310,15.440091271700563
14325,15.251839999658653
14340,15.063588727616745
14355,15.2281706291759
14370,15.392752530735056
14385,15.55733443229421
14400,15.721916333853365
14415,15.653163526798885
14430,15.584410719744406
14445,15.515657912689928
14460,15.446905105635448
14475,15.801797061212286
14490,16.156689016789123
14505,16.511580972365962
14520,16.866472927942798
14535,16.468815285231635
14550,16.07115764252047
14565,15.673499999809305
14580,15.27584235709814
14595,15.476161327461323
14610,15.676480297824508
14625,15.87679926818769
14640,16.077118238550874
14655,15.957171894738558
14670,15.83722555092624
14685,15.717279207113924
14700,15.597332863301606
14715,15.322973432171313
14730,15.048614001041019
14745,14.774254569910724
14760,14.499895138780431
14775,14.957621214869683
14790,15.415347290958936
14805,15.873073367048189
14820,16.33079944313744
14835,16.062197626596987
14850,15.793595810056535
14865,15.524993993516084
14880,15.25639217697563
14895,15.186543133386003
14910,15.116694089796376
14925,15.046845046206748
14940,14.97699600261712
14955,15.323772042704512
14970,15.670548082791903
14985,16.017324122879295
15000,16.364100162966686
15015,16.27783657338947
15030,16.191572983812257
15045,16.10530939423504
15060,16.019045804657825
15075,15.670996172142548
15090,15.322946539627273
15105,14.974896907111997
15120,14.62684727459672
15135,14.748071472785917
15150,14.869295670975113
15165,14.990519869164311
15180,15.111744067353508
15195,15.304474269678881
15210,15.497204472004253
15225,15.689934674329626
15240,15.882664876655
15255,15.875604151347463
15270,15.868543426039926
15285,15.861482700732388
15300,15.854421975424852
15315,15.697545256962673
15330,15.540668538500496
15345,15.383791820038319
15360,15.22691510157614
15375,15.11742547108156
15390,15.00793584058698
15405,14.898446210092398
15420,14.78895657959782
15435,14.765997563363202
15450,14.743038547128585
15465,14.720079530893969
15480,14.697120514659352
15495,14.832044791763774
15510,14.966969068868195
15525,15.101893345972618
15540,15.23681762307704
15555,15.626139078610422
15570,16.015460534143806
15585,16.404781989677186
15600,16.79410344521057
15615,16.38901595461685
15630,15.983928464023126
15645,15.578840973429402
15660,15.17375348283568
15675,15.31699158505944
15690,15.460229687283203
15705,15.603467789506963
15720,15.746705891730723
15735,15.767979364888104
15750,15.789252838045485
15765,15.810526311202866
15780,15.831799784360246
15795,15.792084492292139
15810,15.752369200224031
15825,15.712653908155923
15840,15.672938616087816
15855,15.645356074207609
15870,15.617773532327401
15885,15.590190990447196
15900,15.562608448566989
15915,15.602993199233325
15930,15.643377949899662
15945,15.683762700565998
15960,15.724147451232334
15975,15.745180927569635
15990,15.766214403906938
16005,15.78724788024424
16020,15.808281356581542
16035,15.796909646356152
16050,15.785537936130762
16065,15.77416622590537
16080,15.76279451567998
16095,15.948805941587242
16110,16.134817367494502
16125,16.320828793401766
16140,16.506840219309026
16155,16.563891147114667
16170,16.62094207492031
16185,16.677993002725955
16200,16.735043930531596
16215,16.326246074223448
16230,15.9174482179153
16245,15.508650361607152
16260,15.099852505299005
16275,15.442656547641278
16290,15.785460589983549
16305,16.12826463232582
16320,16.471068674668093
16335,16.188621063607336
16350,15.90617345254658
16365,15.623725841485825
16380,15.341278230425068
16395,15.629378135121986
16410,15.917478039818905
16425,16.205577944515824
16440,16.49367784921274
16455,16.343062795968667
16470,16.19244774272459
16485,16.041832689480515
16500,15.89121763623644
16515,15.862453822033554
16530,15.83369000783067
16545,15.804926193627786
16560,15.7761623794249
16575,16.04252577825204
16590,16.30888917707918
16605,16.57525257590632
16620,16.841615974733458
16635,16.672277852325195
16650,16.502939729916932
16665,16.33360160750867
16680,16.164263485100406
16695,16.317418019657637
16710,16.470572554214865
16725,16.623727088772092
16740,16.776881623329324
16755,16.618649495710727
16770,16.46041736809213
16785,16.302185240473534
16800,16.143953112854938
16815,16.103769025953024
16830,16.063584939051115
16845,16.0234008521492
16860,15.98321676524729
16875,16.01018271955714
16890,16.03714867386699
16905,16.06411462817684
16920,16.09108058248669
16935,16.07492088076685
16950,16.05876117904701
16965,16.04260147732717
16980,16.02644177560733
16995,16.20305791449234
17010,16.379674053377354
17025,16.556290192262367
17040,16.732906331147376
17055,16.600490998665883
17070,16.468075666184394
17085,16.335660333702904
17100,16.20324500122141
17115,16.146529807147537
17130,16.089814613073663
17145,16.03309941899979
17160,15.976384224925916
17175,15.942231673347054
17190,15.908079121768193
17205,15.873926570189333
17220,15.839774018610472
17235,15.938102771296972
17250,16.036431523983474
17265,16.134760276669972
17280,16.233089029356474
17295,16.335319287246666
17310,16.437549545136857
17325,16.53977980302705
17340,16.64201006091724
17355,16.4442095148786
17370,16.246408968839958
17385,16.04860842280132
17400,15.85080787676268
17415,15.916778882697923
17430,15.982749888633165
17445,16.048720894568408
17460,16.11469190050365
17475,15.950839919900895
17490,15.78698793929814
17505,15.623135958695384
17520,15.459283978092628
17535,15.472158621238243
17550,15.48503326438386
17565,15.497907907529477
17580,15.510782550675092
17595,15.654311073268474
17610,15.797839595861854
17625,15.941368118455234
17640,16.084896641048616
17655,15.960890876143292
17670,15.836885111237969
17685,15.712879346332647
17700,15.588873581427324
17715,15.545973237857407
17730,15.503072894287488
17745,15.46017255071757
17760,15.417272207147652
17775,15.617978606206204
17790,15.818685005264758
17805,16.019391404323308
17820,16.22009780338186
17835,15.935261989982006
17850,15.650426176582151
17865,15.365590363182296
17880,15.08075454978244
17895,15.103612513188589
17910,15.126470476594736
17925,15.149328440000886
17940,15.172186403407034
17955,15.354640737727141
17970,15.53709507204725
17985,15.71954940636736
18000,15.902003740687467
18015,16.117978519215537
18030,16.33395329774361
18045,16.549928076271677
18060,16.765902854799748
18075,16.367372070432584
18090,15.968841286065416
18105,15.570310501698252
18120,15.171779717331086
18135,15.332351946954223
18150,15.492924176577358
18165,15.653496406200494
18180,15.81406863582363
18195,15.722646376983109
18210,15.631224118142587
18225,15.539801859302067
18240,15.448379600461545
18255,15.442542429710631
18270,15.43670525895972
18285,15.430868088208806
18300,15.425030917457892
18315,15.734340777429903
18330,16.043650637401917
18345,16.352960497373928
18360,16.66227035734594
18375,16.465511581202243
18390,16.268752805058547
18405,16.071994028914848
18420,15.875235252771152
18435,15.89908725871064
18450,15.922939264650129
18465,15.94679127058962
18480,15.970643276529108
18495,15.828788270242617
18510,15.686933263956124
18525,15.545078257669633
18540,15.403223251383142
18555,15.362804605828659
18570,15.322385960274175
18585,15.281967314719692
18600,15.241548669165208
18615,15.67115153777235
18630,16.100754406379487
18645,16.530357274986628
18660,16.95996014359377
18675,16.431464480311888
18690,15.902968817030006
18705,15.374473153748124
18720,14.845977490466243
18735,15.130565320969513
18750,15.415153151472783
18765,15.699740981976051
18780,15.98432881247932
18795,15.747653274405591
18810,15.51097773633186
18825,15.27430219825813
18840,15.0376266601844
18855,15.21647928868729
18870,15.39533191719018
18885,15.574184545693068
18900,15.753037174195958
18915,15.628469990420218
18930,15.50390280664448
18945,15.37933562286874
18960,15.254768439093
18975,15.246106577487401
18990,15.237444715881802
19005,15.228782854276202
19020,15.220120992670603
19035,15.050895071400637
19050,14.881669150130673
19065,14.712443228860707
19080,14.54321730759074
19095,14.762759455669467
19110,14.982301603748194
19125,15.20184375182692
19140,15.421385899905646
