timestamp,rps
5100,1.9285714285714288
5115,1.8508403361344539
5130,1.7731092436974791
5145,1.6953781512605042
5160,1.6176470588235294
5175,1.6437908496732025
5190,1.6699346405228759
5205,1.6960784313725492
5220,1.7222222222222223
5235,1.8666666666666667
5250,2.011111111111111
5265,2.1555555555555554
5280,2.3
5295,2.233064516129032
5310,2.1661290322580644
5325,2.0991935483870967
5340,2.032258064516129
5355,1.9170506912442395
5370,1.80184331797235
5385,1.6866359447004609
5400,1.5714285714285714
5415,2.1271008403361344
5430,2.6827731092436977
5445,3.2384453781512605
5460,3.794117647058824
5475,3.296977124183007
5490,2.79983660130719
5505,2.302696078431373
5520,1.805555555555556
5535,1.922916666666667
5550,2.040277777777778
5565,2.157638888888889
5580,2.275
5595,2.101411290322581
5610,1.9278225806451612
5625,1.7542338709677419
5640,1.5806451612903225
5655,1.5783410138248848
5670,1.576036866359447
5685,1.5737327188940091
5700,1.5714285714285714
5715,1.9359243697478992
5730,2.3004201680672267
5745,2.6649159663865545
5760,3.0294117647058822
5775,2.7095588235294117
5790,2.389705882352941
5805,2.069852941176471
5820,1.7500000000000002
5835,1.8562500000000002
5850,1.9625
5865,2.06875
5880,2.175
5895,2.0586693548387096
5910,1.9423387096774194
5925,1.826008064516129
5940,1.7096774193548387
5955,1.6215437788018434
5970,1.5334101382488479
5985,1.4452764976958525
6000,1.3571428571428572
6015,1.35609243697479
6030,1.3550420168067228
6045,1.3539915966386555
6060,1.3529411764705883
6075,1.4522058823529413
6090,1.5514705882352944
6105,1.6507352941176472
6120,1.7500000000000002
6135,1.6875000000000002
6150,1.625
6165,1.5625
6180,1.5
6195,1.5846774193548387
6210,1.6693548387096775
6225,1.754032258064516
6240,1.8387096774193548
6255,1.6736751152073732
6270,1.5086405529953917
6285,1.3436059907834101
6300,1.1785714285714286
6315,1.2221638655462186
6330,1.2657563025210083
6345,1.3093487394957983
6360,1.3529411764705883
6375,1.3619281045751634
6390,1.3709150326797386
6405,1.3799019607843137
6420,1.3888888888888888
6435,1.4854166666666666
6450,1.5819444444444444
6465,1.678472222222222
6480,1.7749999999999997
6495,1.6618951612903223
6510,1.5487903225806452
6525,1.4356854838709678
6540,1.3225806451612905
6555,1.2687211981566822
6570,1.2148617511520738
6585,1.1610023041474655
6600,1.1071428571428572
6615,1.1612394957983194
6630,1.2153361344537816
6645,1.2694327731092436
6660,1.3235294117647058
6675,1.346813725490196
6690,1.3700980392156863
6705,1.3933823529411766
6720,1.4166666666666667
6735,1.4187500000000002
6750,1.4208333333333334
6765,1.4229166666666666
6780,1.425
6795,1.3752016129032258
6810,1.3254032258064516
6825,1.2756048387096774
6840,1.2258064516129032
6855,1.5889976958525345
6870,1.952188940092166
6885,2.315380184331797
6900,2.6785714285714284
6915,2.4868697478991595
6930,2.2951680672268906
6945,2.1034663865546217
6960,1.9117647058823528
6975,2.468545751633987
6990,3.0253267973856213
7005,3.5821078431372553
7020,4.138888888888889
7035,3.566666666666667
7050,2.9944444444444445
7065,2.4222222222222225
7080,1.85
7095,1.693951612903226
7110,1.5379032258064518
7125,1.3818548387096774
7140,1.2258064516129032
7155,1.160426267281106
7170,1.0950460829493087
7185,1.0296658986175116
7200,0.9642857142857144
7215,1.112920168067227
7230,1.2615546218487395
7245,1.4101890756302522
7260,1.5588235294117647
7275,1.6552287581699345
7290,1.7516339869281043
7305,1.8480392156862742
7320,1.944444444444444
7335,1.8208333333333329
7350,1.697222222222222
7365,1.573611111111111
7380,1.45
7395,1.5149193548387097
7410,1.5798387096774194
7425,1.644758064516129
7440,1.7096774193548387
7455,1.5233294930875576
7470,1.3369815668202767
7485,1.1506336405529956
7500,0.9642857142857144
7515,1.1055672268907564
7530,1.2468487394957983
7545,1.3881302521008403
7560,1.5294117647058822
7575,1.8137254901960782
7590,2.098039215686274
7605,2.3823529411764706
7620,2.6666666666666665
7635,2.275
7650,1.8833333333333333
7665,1.4916666666666667
7680,1.1
7695,1.0750000000000002
7710,1.05
7725,1.025
7740,1.0
7755,1.4910714285714284
7770,1.982142857142857
7785,2.4732142857142856
7800,2.964285714285714
7815,2.558928571428571
7830,2.1535714285714285
7845,1.7482142857142855
7860,1.3428571428571427
7875,1.3044401544401545
7890,1.266023166023166
7905,1.2276061776061775
7920,1.1891891891891893
7935,1.3553065260382335
7950,1.5214238628872776
7965,1.6875411997363217
7980,1.853658536585366
7995,1.7027439024390245
8010,1.5518292682926829
8025,1.4009146341463414
8040,1.25
8055,1.2047413793103448
8070,1.1594827586206895
8085,1.1142241379310345
8100,1.0689655172413792
8115,1.33743842364532
8130,1.6059113300492611
8145,1.874384236453202
8160,2.142857142857143
8175,1.9314671814671813
8190,1.72007722007722
8205,1.5086872586872588
8220,1.2972972972972974
8235,1.291722972972973
8250,1.2861486486486486
8265,1.2805743243243244
8280,1.275
8295,1.7868951612903226
8310,2.298790322580645
8325,2.810685483870968
8340,3.3225806451612905
8355,2.7865783410138247
8370,2.2505760368663594
8385,1.714573732718894
8400,1.1785714285714286
8415,1.2148109243697478
8430,1.2510504201680672
8445,1.2872899159663866
8460,1.3235294117647058
8475,1.3815359477124183
8490,1.4395424836601307
8505,1.4975490196078431
8520,1.5555555555555556
8535,1.5229166666666667
8550,1.4902777777777778
8565,1.457638888888889
8580,1.425
8595,1.7461693548387096
8610,2.0673387096774194
8625,2.388508064516129
8640,2.7096774193548385
8655,2.8894009216589858
8670,3.0691244239631335
8685,3.248847926267281
8700,3.4285714285714284
8715,2.8287815126050417
8730,2.2289915966386555
8745,1.629201680672269
8760,1.0294117647058822
8775,1.6887254901960782
8790,2.348039215686274
8805,3.00735294117647
8820,3.6666666666666665
8835,3.0374999999999996
8850,2.408333333333333
8865,1.7791666666666666
8880,1.15
8895,1.1366935483870968
8910,1.1233870967741935
8925,1.1100806451612901
8940,1.096774193548387
8955,1.090437788018433
8970,1.084101382488479
8985,1.0777649769585254
9000,1.0714285714285714
9015,1.1050420168067228
9030,1.138655462184874
9045,1.172268907563025
9060,1.2058823529411764
9075,1.1821895424836601
9090,1.1584967320261437
9105,1.1348039215686274
9120,1.1111111111111112
9135,1.1645833333333333
9150,1.2180555555555554
9165,1.2715277777777778
9180,1.325
9195,1.2276209677419354
9210,1.130241935483871
9225,1.0328629032258065
9240,0.935483870967742
9255,1.648041474654378
9270,2.360599078341014
9285,3.0731566820276495
9300,3.7857142857142856
9315,3.148109243697479
9330,2.5105042016806722
9345,1.8728991596638656
9360,1.2352941176470589
9375,1.2050420168067226
9390,1.1747899159663866
9405,1.1445378151260504
9420,1.1142857142857143
9435,1.1107142857142858
9450,1.1071428571428572
9465,1.1035714285714286
9480,1.1
9495,1.0750000000000002
9510,1.05
9525,1.025
9540,1.0
9555,1.0277777777777777
9570,1.0555555555555556
9585,1.0833333333333335
9600,1.1111111111111112
9615,1.2083333333333335
9630,1.3055555555555556
9645,1.4027777777777777
9660,1.5
9675,1.4583333333333333
9690,1.4166666666666665
9705,1.375
9720,1.3333333333333333
9735,1.2682926829268293
9750,1.203252032520325
9765,1.1382113821138211
9780,1.0731707317073171
9795,1.0871361132966169
9810,1.1011014948859166
9825,1.1150668764752165
9840,1.1290322580645162
9855,1.0967741935483872
9870,1.064516129032258
9885,1.032258064516129
9900,1.0
9915,1.2058823529411764
9930,1.4117647058823528
9945,1.6176470588235292
9960,1.8235294117647056
9975,1.721813725490196
9990,1.6200980392156863
10005,1.5183823529411764
10020,1.4166666666666667
10035,1.519817073170732
10050,1.6229674796747968
10065,1.7261178861788617
10080,1.829268292682927
10095,1.6219512195121952
10110,1.4146341463414633
10125,1.2073170731707317
10140,1.0
10155,1.9259259259259258
10170,2.8518518518518516
10185,3.7777777777777772
10200,4.703703703703703
10215,3.8292483660130716
10230,2.95479302832244
10245,2.0803376906318083
10260,1.2058823529411764
10275,1.1474673202614378
10290,1.0890522875816993
10305,1.0306372549019607
10320,0.972222222222222
10335,1.015752032520325
10350,1.059281842818428
10365,1.102811653116531
10380,1.146341463414634
10395,1.0774980330448465
10410,1.008654602675059
10425,0.9398111723052714
10440,0.8709677419354839
10455,0.9210829493087558
10470,0.9711981566820276
10485,1.0213133640552996
10500,1.0714285714285714
10515,1.0892857142857142
10530,1.1071428571428572
10545,1.125
10560,1.1428571428571428
10575,1.2355212355212355
10590,1.3281853281853282
10605,1.420849420849421
10620,1.5135135135135136
10635,1.3553732303732304
10650,1.1972329472329473
10665,1.039092664092664
10680,0.8809523809523809
10695,0.8794642857142857
10710,0.8779761904761905
10725,0.8764880952380952
10740,0.875
10755,0.8883928571428572
10770,0.9017857142857143
10785,0.9151785714285714
10800,0.9285714285714286
10815,0.9321428571428572
10830,0.9357142857142857
10845,0.9392857142857143
10860,0.9428571428571428
10875,0.9301158301158301
10890,0.9173745173745174
10905,0.9046332046332046
10920,0.8918918918918919
10935,0.8832046332046333
10950,0.8745173745173745
10965,0.8658301158301158
10980,0.8571428571428572
10995,0.8537946428571429
11010,0.8504464285714286
11025,0.8470982142857143
11040,0.84375
11055,0.8381696428571428
11070,0.8325892857142857
11085,0.8270089285714286
11100,0.8214285714285714
11115,0.8375
11130,0.8535714285714286
11145,0.8696428571428572
11160,0.8857142857142858
11175,0.8872586872586873
11190,0.8888030888030889
11205,0.8903474903474904
11220,0.8918918918918919
11235,1.276061776061776
11250,1.66023166023166
11265,2.044401544401544
11280,2.4285714285714284
11295,2.071428571428571
11310,1.7142857142857142
11325,1.3571428571428572
11340,1.0
11355,0.9553571428571428
11370,0.9107142857142857
11385,0.8660714285714286
11400,0.8214285714285714
11415,0.8517857142857143
11430,0.8821428571428571
11445,0.9125
11460,0.9428571428571428
11475,0.984169884169884
11490,1.0254826254826255
11505,1.0667953667953667
11520,1.108108108108108
11535,1.176319176319176
11550,1.2445302445302444
11565,1.3127413127413128
11580,1.380952380952381
11595,1.2544642857142856
11610,1.1279761904761905
11625,1.0014880952380953
11640,0.875
11655,0.8616071428571428
11670,0.8482142857142857
11685,0.8348214285714286
11700,0.8214285714285714
11715,0.8446428571428571
11730,0.8678571428571429
11745,0.8910714285714286
11760,0.9142857142857144
11775,1.0303088803088805
11790,1.1463320463320463
11805,1.2623552123552124
11820,1.3783783783783785
11835,1.3314028314028314
11850,1.2844272844272844
11865,1.2374517374517375
11880,1.1904761904761905
11895,1.4155844155844155
11910,1.6406926406926408
11925,1.8658008658008658
11940,2.090909090909091
11955,1.8092532467532467
11970,1.5275974025974026
11985,1.2459415584415585
12000,0.9642857142857144
12015,1.0017857142857145
12030,1.0392857142857144
12045,1.0767857142857142
12060,1.1142857142857143
12075,1.0787698412698412
12090,1.043253968253968
12105,1.007738095238095
12120,0.972222222222222
12135,0.9732142857142856
12150,0.9742063492063491
12165,0.9751984126984126
12180,0.9761904761904762
12195,0.9430803571428571
12210,0.9099702380952381
12225,0.8768601190476191
12240,0.84375
12255,0.8381696428571428
12270,0.8325892857142857
12285,0.8270089285714286
12300,0.8214285714285714
12315,0.8206168831168831
12330,0.8198051948051948
12345,0.8189935064935066
12360,0.8181818181818182
12375,0.8433660933660935
12390,0.8685503685503687
12405,0.893734643734644
12420,0.9189189189189192
12435,0.992760617760618
12450,1.0666023166023166
12465,1.1404440154440154
12480,1.2142857142857142
12495,1.1379870129870129
12510,1.0616883116883118
12525,0.9853896103896105
12540,0.9090909090909092
12555,0.9228896103896105
12570,0.9366883116883118
12585,0.9504870129870131
12600,0.9642857142857144
12615,1.041396103896104
12630,1.1185064935064934
12645,1.1956168831168832
12660,1.2727272727272727
12675,1.2809343434343434
12690,1.2891414141414141
12705,1.2973484848484849
12720,1.3055555555555556
12735,1.2779471544715446
12750,1.2503387533875339
12765,1.222730352303523
12780,1.195121951219512
12795,1.1932164634146338
12810,1.191310975609756
12825,1.189405487804878
12840,1.1875
12855,1.1313657407407407
12870,1.0752314814814814
12885,1.019097222222222
12900,0.9629629629629628
12915,1.0176767676767677
12930,1.0723905723905724
12945,1.1271043771043772
12960,1.181818181818182
12975,1.21969696969697
12990,1.2575757575757578
13005,1.2954545454545454
13020,1.3333333333333333
13035,1.2378048780487805
13050,1.1422764227642277
13065,1.046747967479675
13080,0.951219512195122
13095,1.0012934220251295
13110,1.0513673318551369
13125,1.1014412416851442
13140,1.1515151515151516
13155,1.1506734006734007
13170,1.1498316498316496
13185,1.1489898989898988
13200,1.148148148148148
13215,1.134548611111111
13230,1.120949074074074
13245,1.107349537037037
13260,1.09375
13275,1.1488839285714287
13290,1.2040178571428573
13305,1.2591517857142858
13320,1.3142857142857145
13335,1.2722996515679443
13350,1.2303135888501742
13365,1.1883275261324042
13380,1.146341463414634
13395,1.102180339985218
13410,1.058019216555802
13425,1.0138580931263859
13440,0.9696969696969698
13455,1.0143097643097643
13470,1.0589225589225588
13485,1.1035353535353534
13500,1.148148148148148
13515,1.111111111111111
13530,1.074074074074074
13545,1.037037037037037
13560,1.0
13575,0.9791666666666666
13590,0.9583333333333333
13605,0.9375
13620,0.9166666666666666
13635,0.9679878048780488
13650,1.0193089430894309
13665,1.0706300813008132
13680,1.1219512195121952
13695,1.1066149297856616
13710,1.091278640059128
13725,1.0759423503325942
13740,1.0606060606060606
13755,1.0547138047138047
13770,1.0488215488215489
13785,1.0429292929292928
13800,1.037037037037037
13815,1.0199652777777777
13830,1.0028935185185186
13845,0.9858217592592593
13860,0.96875
13875,1.0460069444444444
13890,1.1232638888888888
13905,1.2005208333333333
13920,1.2777777777777777
13935,1.2876016260162602
13950,1.2974254742547426
13965,1.307249322493225
13980,1.3170731707317074
13995,1.3135624538063562
14010,1.3100517368810052
14025,1.3065410199556542
14040,1.303030303030303
14055,1.2828282828282829
14070,1.2626262626262625
14085,1.2424242424242424
14100,1.2222222222222223
14115,1.2447916666666667
14130,1.2673611111111112
14145,1.2899305555555556
14160,1.3125
14175,1.3315972222222223
14190,1.3506944444444444
14205,1.3697916666666665
14220,1.3888888888888888
14235,1.3465447154471544
14250,1.30420054200542
14265,1.2618563685636857
14280,1.2195121951219512
14295,1.187361419068736
14310,1.1552106430155211
14325,1.123059866962306
14340,1.0909090909090908
14355,1.0585664335664335
14370,1.0262237762237763
14385,0.9938811188811189
14400,0.9615384615384616
14415,0.9789663461538461
14430,0.9963942307692308
14445,1.0138221153846154
14460,1.03125
14475,1.0789930555555556
14490,1.1267361111111112
14505,1.1744791666666667
14520,1.2222222222222223
14535,1.2276422764227644
14550,1.2330623306233064
14565,1.2384823848238482
14580,1.2439024390243902
14595,1.2056541019955653
14610,1.1674057649667406
14625,1.1291574279379157
14640,1.0909090909090908
14655,1.0581818181818181
14670,1.0254545454545454
14685,0.9927272727272727
14700,0.96
14715,0.985625
14730,1.01125
14745,1.036875
14760,1.0625
14775,1.0815972222222223
14790,1.1006944444444444
14805,1.1197916666666665
14820,1.1388888888888888
14835,1.1285569105691056
14850,1.1182249322493225
14865,1.1078929539295395
14880,1.0975609756097562
14895,1.1034737620103474
14910,1.1093865484109386
14925,1.1152993348115299
14940,1.121212121212121
14955,1.1094276094276094
14970,1.0976430976430978
14985,1.0858585858585859
15000,1.0740740740740742
15015,1.0782828282828283
15030,1.0824915824915826
15045,1.0867003367003367
15060,1.0909090909090908
15075,1.1237373737373737
15090,1.1565656565656566
15105,1.1893939393939394
15120,1.2222222222222223
15135,1.2380952380952381
15150,1.253968253968254
15165,1.26984126984127
15180,1.2857142857142858
15195,1.7951680672268908
15210,2.3046218487394956
15225,2.814075630252101
15240,3.323529411764706
15255,2.9301470588235294
15270,2.5367647058823533
15285,2.1433823529411766
15300,1.75
15315,2.274621212121212
15330,2.799242424242424
15345,3.3238636363636362
15360,3.848484848484848
15375,3.609336609336609
15390,3.37018837018837
15405,3.1310401310401312
15420,2.891891891891892
15435,2.454633204633205
15450,2.0173745173745177
15465,1.58011583011583
15480,1.1428571428571428
15495,1.1953781512605042
15510,1.2478991596638656
15525,1.300420168067227
15540,1.3529411764705883
15555,1.8450630252100844
15570,2.33718487394958
15585,2.829306722689076
15600,3.321428571428572
15615,3.3471320346320352
15630,3.3728354978354984
15645,3.398538961038961
15660,3.4242424242424243
15675,2.7843980343980346
15690,2.1445536445536444
15705,1.5047092547092547
15720,0.864864864864865
15735,0.9403153153153154
15750,1.015765765765766
15765,1.0912162162162162
15780,1.1666666666666667
15795,1.125
15810,1.0833333333333335
15825,1.0416666666666667
15840,1.0
15855,1.0
15870,1.0
15885,1.0
15900,1.0
15915,1.03125
15930,1.0625
15945,1.09375
15960,1.125
15975,1.1840277777777777
15990,1.2430555555555556
16005,1.3020833333333333
16020,1.3611111111111112
16035,1.2952235772357725
16050,1.2293360433604337
16065,1.1634485094850948
16080,1.0975609756097562
16095,1.482261640798226
16110,1.866962305986696
16125,2.2516629711751657
16140,2.636363636363636
16155,2.323426573426573
16170,2.01048951048951
16185,1.6975524475524475
16200,1.3846153846153846
16215,1.3353365384615383
16230,1.2860576923076923
16245,1.2367788461538463
16260,1.1875
16275,1.1684027777777777
16290,1.1493055555555556
16305,1.1302083333333335
16320,1.1111111111111112
16335,1.2202380952380953
16350,1.3293650793650795
16365,1.4384920634920635
16380,1.5476190476190477
16395,1.441017316017316
16410,1.3344155844155843
16425,1.2278138528138527
16440,1.121212121212121
16455,1.1835016835016834
16470,1.2457912457912457
16485,1.3080808080808082
16500,1.3703703703703705
16515,1.426215277777778
16530,1.4820601851851851
16545,1.5379050925925926
16560,1.59375
16575,1.4661458333333333
16590,1.3385416666666665
16605,1.2109375
16620,1.0833333333333333
16635,1.2027439024390243
16650,1.3221544715447155
16665,1.4415650406504066
16680,1.5609756097560976
16695,1.678307464892831
16710,1.795639320029564
16725,1.9129711751662972
16740,2.0303030303030303
16755,1.8375420875420876
16770,1.644781144781145
16785,1.452020202020202
16800,1.2592592592592593
16815,1.2256944444444444
16830,1.1921296296296298
16845,1.1585648148148149
16860,1.125
16875,1.2673611111111112
16890,1.4097222222222223
16905,1.5520833333333333
16920,1.6944444444444444
16935,1.953760162601626
16950,2.2130758807588076
16965,2.4723915989159893
16980,2.731707317073171
16995,2.423780487804878
17010,2.1158536585365857
17025,1.8079268292682928
17040,1.5
17055,1.3846153846153846
17070,1.2692307692307692
17085,1.1538461538461537
17100,1.0384615384615383
17115,1.5132211538461537
17130,1.9879807692307692
17145,2.462740384615385
17160,2.9375
17175,2.467013888888889
17190,1.9965277777777777
17205,1.5260416666666665
17220,1.0555555555555556
17235,1.0476190476190474
17250,1.0396825396825395
17265,1.0317460317460314
17280,1.0238095238095235
17295,0.9951298701298699
17310,0.9664502164502163
17325,0.9377705627705628
17340,0.9090909090909092
17355,0.8577441077441078
17370,0.8063973063973064
17385,0.7550505050505052
17400,0.7037037037037038
17415,0.7855902777777779
17430,0.8674768518518519
17445,0.9493634259259259
17460,1.03125
17475,1.0026041666666667
17490,0.9739583333333333
17505,0.9453125
17520,0.9166666666666666
17535,0.8958333333333334
17550,0.875
17565,0.8541666666666667
17580,0.8333333333333335
17595,0.8522727272727274
17610,0.8712121212121213
17625,0.8901515151515152
17640,0.9090909090909092
17655,0.8837412587412588
17670,0.8583916083916084
17685,0.8330419580419581
17700,0.8076923076923077
17715,0.8948317307692308
17730,0.9819711538461539
17745,1.0691105769230769
17760,1.15625
17775,1.2074652777777777
17790,1.2586805555555556
17805,1.3098958333333335
17820,1.3611111111111112
17835,1.2648809523809523
17850,1.1686507936507937
17865,1.0724206349206349
17880,0.9761904761904762
17895,0.9380252100840336
17910,0.899859943977591
17925,0.8616946778711484
17940,0.8235294117647058
17955,0.9139433551198257
17970,1.0043572984749454
17985,1.0947712418300652
18000,1.1851851851851851
18015,1.582437275985663
18030,1.979689366786141
18045,2.376941457586619
18060,2.774193548387097
18075,2.2959229390681006
18090,1.8176523297491038
18105,1.3393817204301075
18120,0.8611111111111113
18135,0.9017857142857143
18150,0.9424603174603174
18165,0.9831349206349205
18180,1.0238095238095235
18195,1.0031512605042014
18210,0.9824929971988794
18225,0.9618347338935572
18240,0.9411764705882352
18255,0.9373638344226579
18270,0.9335511982570806
18285,0.9297385620915033
18300,0.925925925925926
18315,0.9522569444444445
18330,0.978587962962963
18345,1.0049189814814814
18360,1.03125
18375,1.3020089285714285
18390,1.5727678571428572
18405,1.8435267857142856
18420,2.1142857142857143
18435,1.8654761904761905
